Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split,Section
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
『,『,キゴウ,『,補助記号,括弧開,*,*,*,*,False,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
いろ,居る,イロ,いる,動詞,非自立可能,*,*,上一段-ア行,命令形,False,*,*,1
つく,付く,ツク,つく,動詞,非自立可能,*,*,五段-カ行,終止形-一般,False,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
』,』,キゴウ,』,補助記号,括弧閉,*,*,*,*,False,*,*,1
脳内メーカー,脳内メーカー,ノウナイメーカー,脳内メーカー,名詞,固有名詞,一般,*,*,*,False,脳内-メーカー,脳内-メーカー,1
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,1
相関図,相関図,ソウカンズ,相関図,名詞,普通名詞,一般,*,*,*,False,*,相関-図,1
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,1
占い,占い,ウラナイ,占い,名詞,普通名詞,一般,*,*,*,False,*,*,1
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,1
診断,診断,シンダン,診断,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,1
心理テスト,心理テスト,シンリテスト,心理テスト,名詞,固有名詞,一般,*,*,*,False,心理-テスト,心理-テスト,1
など,など,ナド,など,助詞,副助詞,*,*,*,*,False,*,*,1
いろいろ,色々,イロイロ,いろいろ,形状詞,一般,*,*,*,*,False,*,*,1
な,だ,ナ,だ,助動詞,*,*,*,助動詞-ダ,連体形-一般,False,*,*,1
アプリ,アプリ,アプリ,アプリ,名詞,普通名詞,一般,*,*,*,False,*,*,1
を,を,ヲ,を,助詞,格助詞,*,*,*,*,False,*,*,1
作っ,作る,ツクッ,作る,動詞,一般,*,*,五段-ラ行,連用形-促音便,False,*,*,1
て,て,テ,て,助詞,接続助詞,*,*,*,*,False,*,*,1
遊べる,遊ぶ,アソベル,遊べる,動詞,一般,*,*,下一段-バ行,連体形-一般,False,*,*,1
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
by,by,バイ,by,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
う,うー,ウ,う,感動詞,フィラー,*,*,*,*,False,*,*,2
そこ,そこ,ソコ,そこ,代名詞,*,*,*,*,*,False,*,*,2
メーカー,メーカー,メーカー,メーカー,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ホーム,ホーム,ホーム,ホーム,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
/,/,キゴウ,/,補助記号,一般,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
アプリ,アプリ,アプリ,アプリ,名詞,普通名詞,一般,*,*,*,False,*,*,2
作成,作成,サクセイ,作成,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
/,/,キゴウ,/,補助記号,一般,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
アプリ,アプリ,アプリ,アプリ,名詞,普通名詞,一般,*,*,*,False,*,*,2
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
/,/,キゴウ,/,補助記号,一般,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
注目,注目,チュウモク,注目,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
アプリ,アプリ,アプリ,アプリ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
/,/,キゴウ,/,補助記号,一般,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
人気,人気,ニンキ,人気,名詞,普通名詞,一般,*,*,*,False,*,*,2
ランキング,ランキング,ランキング,ランキング,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
/,/,キゴウ,/,補助記号,一般,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ランダム,ランダム,ランダム,ランダム,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,2
!,!,!,!,補助記号,句点,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
/,/,キゴウ,/,補助記号,一般,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
まとめ,纏め,マトメ,まとめ,名詞,普通名詞,一般,*,*,*,False,*,*,2
β,β,ベータ,β,記号,文字,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ホーム,ホーム,ホーム,ホーム,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
»,»,キゴウ,»,補助記号,一般,*,*,*,*,False,*,*,2
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
個人情報,個人情報,コジンジョウホウ,個人情報,名詞,普通名詞,一般,*,*,*,False,個人-情報,個人-情報,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
利用目的,利用目的,リヨウモクテキ,利用目的,名詞,普通名詞,一般,*,*,*,False,利用-目的,利用-目的,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
当,当,トウ,当,接頭辞,*,*,*,*,*,False,*,*,2
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*,2
で,で,デ,で,助詞,格助詞,*,*,*,*,False,*,*,2
は,は,ハ,は,助詞,係助詞,*,*,*,*,False,*,*,2
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,2
脳内メーカー,脳内メーカー,ノウナイメーカー,脳内メーカー,名詞,固有名詞,一般,*,*,*,False,脳内-メーカー,脳内-メーカー,2
等,等,トウ,等,接尾辞,名詞的,一般,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
コンテンツ,コンテンツ,コンテンツ,コンテンツ,名詞,普通名詞,一般,*,*,*,False,*,*,2
及び,及び,オヨビ,及び,接続詞,*,*,*,*,*,False,*,*,2
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*,2
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
ページ,ページ,ページ,ページ,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,2
に,に,ニ,に,助詞,格助詞,*,*,*,*,False,*,*,2
おい,おく,オイ,おく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*,2
て,て,テ,て,助詞,接続助詞,*,*,*,*,False,*,*,2
名前,名前,ナマエ,名前,名詞,普通名詞,一般,*,*,*,False,*,*,2
（,(,キゴウ,(,補助記号,括弧開,*,*,*,*,False,*,*,2
ハンドルネーム,ハンドルネーム,ハンドルネーム,ハンドルネーム,名詞,普通名詞,一般,*,*,*,False,ハンドル-ネーム,ハンドル-ネーム,2
）,),キゴウ,),補助記号,括弧閉,*,*,*,*,False,*,*,2
を,を,ヲ,を,助詞,格助詞,*,*,*,*,False,*,*,2
送信,送信,ソウシン,送信,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
頂く,頂く,イタダク,頂く,動詞,非自立可能,*,*,五段-カ行,連体形-一般,False,*,*,2
場合,場合,バアイ,場合,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
が,が,ガ,が,助詞,格助詞,*,*,*,*,False,*,*,2
ござい,御座る,ゴザイ,ござる,動詞,非自立可能,*,*,五段-ラ行,連用形-イ音便,False,*,*,2
ます,ます,マス,ます,助動詞,*,*,*,助動詞-マス,終止形-一般,False,*,*,2
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,2
これ,此れ,コレ,これ,代名詞,*,*,*,*,*,False,*,*,3
ら,等,ラ,ら,接尾辞,名詞的,一般,*,*,*,False,*,*,3
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,3
個人情報,個人情報,コジンジョウホウ,個人情報,名詞,普通名詞,一般,*,*,*,False,個人-情報,個人-情報,3
は,は,ハ,は,助詞,係助詞,*,*,*,*,False,*,*,3
コンテンツ,コンテンツ,コンテンツ,コンテンツ,名詞,普通名詞,一般,*,*,*,False,*,*,3
結果,結果,ケッカ,結果,名詞,普通名詞,副詞可能,*,*,*,False,*,*,3
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,3
表示,表示,ヒョウジ,表示,名詞,普通名詞,サ変可能,*,*,*,False,*,*,3
及び,及び,オヨビ,及び,接続詞,*,*,*,*,*,False,*,*,3
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*,3
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*,3
に,に,ニ,に,助詞,格助詞,*,*,*,*,False,*,*,3
対する,対する,タイスル,対する,動詞,一般,*,*,サ行変格,連体形-一般,False,*,*,3
回答,回答,カイトウ,回答,名詞,普通名詞,サ変可能,*,*,*,False,*,*,3
に,に,ニ,に,助詞,格助詞,*,*,*,*,False,*,*,3
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,3
さ,為る,サ,する,動詞,非自立可能,*,*,サ行変格,未然形-サ,False,*,*,3
せ,せる,セ,せる,助動詞,*,*,*,下一段-サ行,連用形-一般,False,*,*,3
て,て,テ,て,助詞,接続助詞,*,*,*,*,False,*,*,3
いただく,頂く,イタダク,いただく,動詞,非自立可能,*,*,五段-カ行,連体形-一般,False,*,*,3
もの,物,モノ,もの,名詞,普通名詞,サ変可能,*,*,*,False,*,*,3
で,だ,デ,だ,助動詞,*,*,*,助動詞-ダ,連用形-一般,False,*,*,3
あり,有る,アリ,ある,動詞,非自立可能,*,*,五段-ラ行,連用形-一般,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
それ,其れ,ソレ,それ,代名詞,*,*,*,*,*,False,*,*,3
以外,以外,イガイ,以外,名詞,普通名詞,副詞可能,*,*,*,False,*,*,3
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,3
目的,目的,モクテキ,目的,名詞,普通名詞,一般,*,*,*,False,*,*,3
で,で,デ,で,助詞,格助詞,*,*,*,*,False,*,*,3
は,は,ハ,は,助詞,係助詞,*,*,*,*,False,*,*,3
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,3
いたし,致す,イタシ,いたす,動詞,非自立可能,*,*,五段-サ行,連用形-一般,False,*,*,3
ませ,ます,マセ,ます,助動詞,*,*,*,助動詞-マス,未然形-一般,False,*,*,3
ん,ず,ン,ぬ,助動詞,*,*,*,助動詞-ヌ,終止形-撥音便,False,*,*,3
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,3
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,3
アクセス解析,アクセス解析,アクセスカイセキ,アクセス解析,名詞,固有名詞,一般,*,*,*,False,アクセス-解析,アクセス-解析,3
ツール,ツール,ツール,ツール,名詞,普通名詞,一般,*,*,*,False,*,*,3
に,に,ニ,に,助詞,格助詞,*,*,*,*,False,*,*,3
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*,3
て,て,テ,て,助詞,接続助詞,*,*,*,*,False,*,*,3
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,3
当,当,トウ,当,接頭辞,*,*,*,*,*,False,*,*,3
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*,3
で,で,デ,で,助詞,格助詞,*,*,*,*,False,*,*,3
は,は,ハ,は,助詞,係助詞,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
Google,Google,グーグル,Google,名詞,固有名詞,一般,*,*,*,False,*,*,3
に,に,ニ,に,助詞,格助詞,*,*,*,*,False,*,*,3
よる,よる,ヨル,よる,動詞,一般,*,*,五段-ラ行,連体形-一般,False,*,*,3
アクセス解析,アクセス解析,アクセスカイセキ,アクセス解析,名詞,固有名詞,一般,*,*,*,False,アクセス-解析,アクセス-解析,3
ツール,ツール,ツール,ツール,名詞,普通名詞,一般,*,*,*,False,*,*,3
「,「,キゴウ,「,補助記号,括弧開,*,*,*,*,False,*,*,3
Google,Google,グーグル,Google,名詞,固有名詞,一般,*,*,*,False,*,*,3
アナリティクス,アナリティクス,アナリティクス,アナリティクス,名詞,普通名詞,一般,*,*,*,True,*,*,3
」,」,キゴウ,」,補助記号,括弧閉,*,*,*,*,False,*,*,3
を,を,ヲ,を,助詞,格助詞,*,*,*,*,False,*,*,3
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,3
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,3
て,て,テ,て,助詞,接続助詞,*,*,*,*,False,*,*,3
い,居る,イ,いる,動詞,非自立可能,*,*,上一段-ア行,連用形-一般,False,*,*,3
ます,ます,マス,ます,助動詞,*,*,*,助動詞-マス,終止形-一般,False,*,*,3
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,3
この,此の,コノ,この,連体詞,*,*,*,*,*,False,*,*,4
Google,Google,グーグル,Google,名詞,固有名詞,一般,*,*,*,False,*,*,4
アナリティクス,アナリティクス,アナリティクス,アナリティクス,名詞,普通名詞,一般,*,*,*,True,*,*,4
は,は,ハ,は,助詞,係助詞,*,*,*,*,False,*,*,4
トラフィック,トラフィック,トラフィック,トラフィック,名詞,普通名詞,一般,*,*,*,False,*,*,4
データ,データ,データ,データ,名詞,普通名詞,一般,*,*,*,False,*,*,4
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,4
収集,収集,シュウシュウ,収集,名詞,普通名詞,サ変可能,*,*,*,False,*,*,4
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,4
ため,為,タメ,ため,名詞,普通名詞,副詞可能,*,*,*,False,*,*,4
に,に,ニ,に,助詞,格助詞,*,*,*,*,False,*,*,4
Cookie,cookie,クッキー,cookie,名詞,普通名詞,一般,*,*,*,False,*,*,4
を,を,ヲ,を,助詞,格助詞,*,*,*,*,False,*,*,4
使用,使用,シヨウ,使用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,4
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,4
て,て,テ,て,助詞,接続助詞,*,*,*,*,False,*,*,4
い,居る,イ,いる,動詞,非自立可能,*,*,上一段-ア行,連用形-一般,False,*,*,4
ます,ます,マス,ます,助動詞,*,*,*,助動詞-マス,終止形-一般,False,*,*,4
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*,4
この,此の,コノ,この,連体詞,*,*,*,*,*,False,*,*,4
トラフィック,トラフィック,トラフィック,トラフィック,名詞,普通名詞,一般,*,*,*,False,*,*,4
データ,データ,データ,データ,名詞,普通名詞,一般,*,*,*,False,*,*,4
は,は,ハ,は,助詞,係助詞,*,*,*,*,False,*,*,4
匿名,匿名,トクメイ,匿名,名詞,普通名詞,一般,*,*,*,False,*,*,4
で,で,デ,で,助詞,格助詞,*,*,*,*,False,*,*,4
収集,収集,シュウシュウ,収集,名詞,普通名詞,サ変可能,*,*,*,False,*,*,4
さ,為る,サ,する,動詞,非自立可能,*,*,サ行変格,未然形-サ,False,*,*,4
れ,れる,レ,れる,助動詞,*,*,*,助動詞-レル,連用形-一般,False,*,*,4
