word,POS
일로,Noun
부터,Josa
7일,Number
이내,Noun
3,Number
개,Noun
미만,Noun
100%,Number
결제,Noun
일로,Noun
부터,Josa
7일,Number
이내,Noun
3,Number
개,Noun
이상,Noun
50%,Number
결제,Noun
일로,Noun
부터,Josa
7일,Number
초과,Noun
10일,Number
이내,Noun
3,Number
개,Noun
미만,Noun
50%,Number
결제,Noun
일로,Noun
부터,Josa
7일,Number
초과,Noun
10일,Number
이내,Noun
3,Number
개,Noun
이상,Noun
0%,Number
결제,Noun
일로,Noun
부터,Josa
10일,Number
초과,Noun
무관,Noun
0%,Number
5,Number
.,Punctuation
특별,Noun
강좌,Noun
는,Josa
이벤트,Noun
성,Suffix
강좌,Noun
",",Punctuation
비,Noun
정규,Noun
강좌,Noun
",",Punctuation
특별,Noun
기획,Noun
강좌,Noun
등,Noun
으로서,Josa
이는,Verb
별도,Noun
의,Josa
수강,Noun
취소,Noun
",",Punctuation
변경,Noun
및,Noun
환불,Noun
정책,Noun
이,Josa
적용,Noun
될,Verb
수,Noun
있습니다,Adjective
.,Punctuation
6,Number
.,Punctuation
신용카드,Noun
결제,Noun
",",Punctuation
휴대폰,Noun
결제,Noun
",",Punctuation
가상,Noun
계좌,Noun
이체,Noun
등,Noun
회원,Noun
님,Suffix
이,Josa
결제,Noun
한,Josa
수단,Noun
과,Josa
동일한,Adjective
방식,Noun
으로,Josa
환불,Noun
하는,Verb
것,Noun
을,Josa
원칙,Noun
으로,Josa
합니다,Verb
.,Punctuation
단,Noun
",",Punctuation
부분,Noun
환불,Noun
등,Noun
환불,Noun
이,Josa
불가능한,Adjective
경우,Noun
에,Josa
한해,Noun
기타,Noun
협의,Noun
된,Verb
방식,Noun
으로,Josa
환불,Noun
하여,Verb
드립니다,Verb
.,Punctuation
7,Number
.,Punctuation
환불,Noun
금액,Noun
은,Josa
정가,Noun
가,Josa
아닌,Adjective
실제,Noun
결제,Noun
금액,Noun
을,Josa
기준,Noun
으로,Josa
계산,Noun
됩니다,Verb
.,Punctuation
8,Number
.,Punctuation
회사,Noun
의,Josa
환불,Noun
예외,Noun
사항,Noun
은,Josa
다음,Noun
과,Josa
같습니다,Adjective
.,Punctuation
가,Verb
.,Punctuation
회원,Noun
이,Josa
관계,Noun
법령,Noun
및,Noun
본,Verb
약관,Noun
의,Josa
규정,Noun
을,Josa
위반,Noun
하여,Verb
회사,Noun
로부터,Noun
강제,Noun
탈퇴,Noun
처리,Noun
가,Josa
되는,Verb
경우,Noun
에는,Josa
본,Verb
조의,Noun
환불,Noun
정책,Noun
이,Josa
적용,Noun
되지,Verb
않습니다,Verb
.,Punctuation
나,Noun
.,Punctuation
회사,Noun
가,Josa
회원,Noun
에게,Josa
무료,Noun
로,Josa
지급,Noun
한,Josa
할인,Noun
쿠폰,Noun
등,Noun
으로,Josa
인해,Adjective
회원,Noun
이,Josa
획득,Noun
하게,Verb
된,Verb
금액,Noun
에,Josa
대해,Noun
서는,Verb
환불,Noun
되지,Verb
않습니다,Verb
9,Number
.,Punctuation
본,Verb
조,Noun
제,Noun
4,Number
항,Noun
에도,Josa
불구,Noun
하고,Josa
회사,Noun
는,Josa
신뢰,Noun
도,Josa
제,Modifier
고,Noun
나,Josa
이벤트,Noun
를,Josa
위해,Noun
일시,Noun
적,Suffix
으로,Josa
환불,Noun
조건,Noun
을,Josa
완화,Noun
할,Verb
수,Noun
있습니다,Adjective
.,Punctuation
제,Noun
25,Number
조,Noun
(,Punctuation
청약,Noun
철회,Noun
등,Noun
),Punctuation
1,Number
.,Punctuation
회사,Noun
의,Josa
상품,Noun
등,Noun
의,Josa
구매,Noun
취소,Noun
및,Noun
환불,Noun
정책,Noun
은,Josa
『,Foreign
전자상거래,Noun
등,Noun
에서의,Josa
소비자보호,Noun
에,Josa
관,Noun
한,Josa
법률,Noun
』,Foreign
및,Noun
동,Modifier
법,Noun
시행,Noun
령,Noun
등,Noun
관련,Noun
법령,Noun
을,Josa
준수,Noun
합니다,Verb
.,Punctuation
2,Number
.,Punctuation
회사,Noun
와,Josa
상품,Noun
등,Noun
의,Josa
구매,Noun
에,Josa
관,Noun
한,Josa
계약,Noun
을,Josa
체결,Noun
한,Josa
회원,Noun
은,Josa
『,Foreign
전자상거래,Noun
등,Noun
에서의,Josa
소비자보호,Noun
에,Josa
관,Noun
한,Josa
법률,Noun
』,Foreign
제,Noun
17조,Number
제,Noun
1,Number
항,Noun
에,Josa
따른,Verb
계약,Noun
내용,Noun
에,Josa
관,Noun
한,Josa
수,Modifier
신,Modifier
확인,Noun
통지,Noun
를,Josa
받은,Verb
날로,Noun
(,Punctuation
그,Noun
통지,Noun
를,Josa
받은,Verb
때,Noun
보다,Josa
상품,Noun
등,Noun
의,Josa
공급,Noun
이,Josa
늦게,Verb
이루어진,Verb
경우,Noun
에는,Josa
상품,Noun
등,Noun
의,Josa
공급,Noun
이,Josa
시작,Noun
된,Verb
날,Noun
을,Josa
말,Noun
합니다,Verb
),Punctuation
부터,Noun
7일,Number
이내,Noun
에는,Josa
청약,Noun
을,Josa
철회,Noun
할,Verb
수,Noun
있습니다,Adjective
.,Punctuation
3,Number
.,Punctuation
회사,Noun
는,Josa
국내외,Noun
제,Modifier
조사,Noun
및,Noun
공,Modifier
급사,Noun
또는,Adverb
강사,Noun
의,Josa
사정,Noun
등,Noun
으로,Josa
인하여,Adjective
상품,Noun
등,Noun
의,Josa
공급,Noun
이,Josa
어려운,Adjective
경우,Noun
에는,Josa
그,Noun
사유,Noun
를,Josa
회원,Noun
에게,Josa
고지,Noun
하고,Josa
사유,Noun
가,Josa
발생,Noun
한,Josa
날로,Noun
부터,Josa
7,Number
영업일,Noun
이내,Noun
에,Josa
환급,Noun
하,Suffix
거나,Noun
환급,Noun
에,Josa
필요한,Adjective
조치,Noun
를,Josa
취합니,Noun
다,Josa
.,Punctuation
4,Number
.,Punctuation
회원,Noun
은,Josa
상품,Noun
등,Noun
을,Josa
제공,Noun
또는,Adverb
배송,Noun
받은,Verb
경우,Noun
다음,Noun
각,Noun
호의,Noun
1,Number
에,Josa
해당,Noun
하는,Verb
경우,Noun
에는,Josa
청약,Noun
철회,Noun
등,Noun
을,Josa
할,Verb
수,Noun
없습니다,Adjective
.,Punctuation
가,Verb
.,Punctuation
회원,Noun
에게,Josa
책임,Noun
있는,Adjective
사유,Noun
로,Josa
상품,Noun
등,Noun
이,Josa
멸실,Noun
또는,Adverb
훼손,Noun
된,Verb
경우,Noun
.,Punctuation
다만,Noun
",",Punctuation
상품,Noun
등,Noun
의,Josa
내용,Noun
을,Josa
확인,Noun
하기,Verb
위,Noun
하여,Verb
포장,Noun
등,Noun
을,Josa
훼손,Noun
한,Josa
경우,Noun
는,Josa
제외,Noun
합니다,Verb
.,Punctuation
나,Noun
.,Punctuation
회원,Noun
의,Josa
사용,Noun
또는,Adverb
일부,Noun
소비,Noun
로,Josa
상품,Noun
등,Noun
의,Josa
가치,Noun
가,Josa
현저,Noun
히,Adverb
감소,Noun
하,Suffix
거나,Noun
그,Noun
가치,Noun
를,Josa
모두,Noun
소비,Noun
한,Josa
경우,Noun
다,Adverb
.,Punctuation
시간,Noun
이,Josa
지나,Noun
재판매,Noun
가,Josa
곤란할,Adjective
정도,Noun
로,Josa
상품,Noun
등,Noun
의,Josa
가치,Noun
가,Josa
현저,Noun
히,Adverb
감소,Noun
한,Josa
경우,Noun
라,Josa
.,Punctuation
복제,Noun
가,Josa
가능한,Adjective
상품,Noun
등,Noun
의,Josa
포장,Noun
을,Josa
훼손,Noun
한,Josa
경우,Noun
마,Noun
.,Punctuation
회사,Noun
가,Josa
상품,Noun
등,Noun
의,Josa
청약,Noun
철회,Noun
등,Noun
의,Josa
제한,Noun
에,Josa
관해,Noun
사전,Noun
에,Josa
고지,Noun
한,Josa
경우,Noun
(,Punctuation
본,Verb
약관,Noun
제,Noun
24조,Number
포함,Noun
함,Noun
),Punctuation
바,Noun
.,Punctuation
그,Noun
밖에,Josa
거래,Noun
의,Josa
안전,Noun
을,Josa
위,Noun
하여,Verb
법령,Noun
으로,Josa
정,Noun
한,Josa
경우,Noun
5,Number
.,Punctuation
청약,Noun
철회,Noun
등,Noun
의,Josa
경우,Noun
공급,Noun
받은,Verb
상품,Noun
등,Noun
의,Josa
반환,Noun
에,Josa
필요한,Adjective
비용,Noun
은,Josa
회원,Noun
이,Josa
부담,Noun
합니다,Verb
.,Punctuation
회사,Noun
는,Josa
회원,Noun
에게,Josa
청약,Noun
철회,Noun
등,Noun
을,Josa
이유,Noun
로,Josa
위약금,Noun
또는,Adverb
손해배상,Noun
을,Josa
청구,Noun
하지,Verb
않습니다,Verb
.,Punctuation
다만,Noun
",",Punctuation
상품,Noun
등,Noun
의,Josa
내용,Noun
이,Josa
표시,Noun
∙,Foreign
광고,Noun
내용,Noun
과,Josa
다르거나,Adjective
계약,Noun
내용,Noun
과,Josa
다르게,Adjective
이행,Noun
되어,Verb
청약,Noun
철회,Noun
등,Noun
을,Josa
하는,Verb
경우,Noun
상품,Noun
등,Noun
의,Josa
반환,Noun
에,Josa
필요한,Adjective
비용,Noun
은,Josa
회사,Noun
가,Josa
부담,Noun
합니다,Verb
.,Punctuation
6,Number
.,Punctuation
회원,Noun
의,Josa
단,Modifier
순,Modifier
변심,Noun
에,Josa
의한,Adjective
취소,Noun
일,Noun
경우,Noun
환불,Noun
처리,Noun
에,Josa
발생,Noun
하는,Verb
수수료,Noun
와,Josa
기타,Noun
제반,Noun
비용,Noun
은,Josa
회원,Noun
이,Josa
부담,Noun
합니다,Verb
.,Punctuation
7,Number
.,Punctuation
기타,Noun
이,Noun
약관,Noun
및,Noun
사이트,Noun
의,Josa
이용,Noun
안내,Noun
에,Josa
규정,Noun
되지,Verb
않은,Verb
취소,Noun
및,Noun
환불,Noun
에,Josa
대한,Noun
사항,Noun
에,Josa
대해,Noun
서는,Verb
『,Foreign
전자상거래,Noun
등,Noun
에서의,Josa
소비자보호,Noun
에,Josa
관,Noun
한,Josa
법률,Noun
』,Foreign
및,Noun
『,Foreign
소비자,Noun
분쟁,Noun
해결,Noun
기준,Noun
』,Foreign
에서,Josa
정,Noun
한,Josa
바,Noun
에,Josa
따릅니다,Verb
.,Punctuation
제,Noun
26,Number
조,Noun
(,Punctuation
청약,Noun
철회,Noun
등,Noun
의,Josa
효과,Noun
),Punctuation
1,Number
.,Punctuation
회원,Noun
이,Josa
구매,Noun
한,Josa
상품,Noun
등,Noun
을,Josa
취소,Noun
또는,Adverb
환불,Noun
하는,Verb
경우,Noun
회사,Noun
는,Josa
그,Noun
처리,Noun
결과,Noun
에,Josa
대해,Noun
제,Noun
11조,Number
(,Punctuation
회원,Noun
에,Josa
대한,Noun
통지,Noun
),Punctuation
에,Josa
정,Noun
한,Josa
방법,Noun
으로,Josa
통지,Noun
합니다,Verb
.,Punctuation
2,Number
.,Punctuation
회사,Noun
는,Josa
회원,Noun
으로부터,Josa
결제,Noun
취소,Noun
요청,Noun
또는,Adverb
상품,Noun
등,Noun
을,Josa
반환,Noun
받은,Verb
경우,Noun
7,Number
영업일,Noun
이내,Noun
에,Josa
이미,Adverb
지급,Noun
받은,Verb
대금,Noun
을,Josa
환급,Noun
합니다,Verb
.,Punctuation
이,Noun
경우,Noun
회사,Noun
가,Josa
회원,Noun
에게,Josa
재화,Noun
등,Noun
의,Josa
환급,Noun
을,Josa
지연,Noun
할,Verb
때,Noun
에는,Josa
그,Noun
지,Modifier
연,Modifier
기간,Noun
에,Josa
대하,Noun
여,Josa
공,Modifier
정거,Noun
래,Josa
위원회,Noun
가,Josa
정,Noun
하여,Verb
고시,Noun
하는,Verb
지,Modifier
연,Modifier
이자율,Noun
을,Josa
곱,Noun
하여,Verb
산정,Noun
한,Josa
지,Modifier
연,Modifier
이자,Noun
를,Josa
지급,Noun
합니다,Verb
.,Punctuation
3,Number
.,Punctuation
청약,Noun
철회,Noun
등,Noun
의,Josa
경우,Noun
공급,Noun
받은,Verb
상품,Noun
등,Noun
의,Josa
반환,Noun
에,Josa
필요한,Adjective
비용,Noun
은,Josa
회원,Noun
이,Josa
부담,Noun
합니다,Verb
.,Punctuation
다만,Noun
",",Punctuation
상품,Noun
등,Noun
의,Josa
내용,Noun
이,Josa
표시,Noun
∙,Foreign
광고,Noun
내용,Noun
과,Josa
다르거나,Adjective
계약,Noun
내용,Noun
과,Josa
다르게,Adjective
이행,Noun
되어,Verb
청약,Noun
철회,Noun
등,Noun
을,Josa
하는,Verb
경우,Noun
상품,Noun
등,Noun
에,Josa
필요한,Adjective
비용,Noun
은,Josa
회사,Noun
가,Josa
부담,Noun
합니다,Verb
.,Punctuation
4,Number
.,Punctuation
회원,Noun
의,Josa
단순,Noun
변심,Noun
에,Josa
의한,Adjective
취소,Noun
일,Noun
경우,Noun
환불,Noun
처리,Noun
에,Josa
발생,Noun
하는,Verb
수수료,Noun
와,Josa
기타,Noun
제반,Noun
비용,Noun
은,Josa
회원,Noun
이,Josa
부담,Noun
합니다,Verb
.,Punctuation
5,Number
.,Punctuation
기타,Noun
본,Verb
약관,Noun
및,Noun
사이트,Noun
의,Josa
이용,Noun
안내,Noun
에,Josa
규정,Noun
되지,Verb
않은,Verb
취소,Noun
및,Noun
환불,Noun
에,Josa
대한,Noun
사항,Noun
은,Josa
『,Foreign
전자상거래,Noun
등,Noun
에서의,Josa
소비자보호,Noun
에,Josa
관,Noun
한,Josa
법률,Noun
』,Foreign
및,Noun
『,Foreign
소비자,Noun
분쟁,Noun
해결,Noun
기준,Noun
』,Foreign
에서,Josa
정,Noun
한,Josa
바,Noun
에,Josa
따릅니다,Verb
.,Punctuation
제,Noun
27,Number
조,Noun
(,Punctuation
상품,Noun
등,Noun
의,Josa
취소,Noun
및,Noun
환불,Noun
의,Josa
특칙,Noun
),Punctuation
상품,Noun
의,Josa
반품,Noun
에,Josa
따른,Verb
환불,Noun
은,Josa
반품,Noun
하는,Verb
상품,Noun
이,Josa
판매,Noun
자,Suffix
에게,Josa
도착,Noun
되고,Verb
",",Punctuation
반품,Noun
사유,Noun
및,Noun
반품,Noun
배송비,Noun
부담,Noun
자,Suffix
가,Josa
확인,Noun
된,Verb
이후,Noun
에,Josa
이루어집니다,Verb
.,Punctuation
제,Noun
28,Number
조,Noun
(,Punctuation
저작권,Noun
의,Josa
귀속,Noun
및,Noun
이용,Noun
제한,Noun
),Punctuation
1,Number
.,Punctuation
회사,Noun
가,Josa
작성,Noun
한,Josa
저작물,Noun
및,Noun
강의,Noun
영상,Noun
과,Josa
강의,Noun
자료,Noun
에,Josa
대한,Noun
저작권,Noun
및,Noun
기타,Noun
지식,Noun
재산권,Noun
은,Josa
회사,Noun
에,Josa
귀속,Noun
합니다,Verb
.,Punctuation
2,Number
.,Punctuation
회사,Noun
는,Josa
서비스,Noun
와,Josa
관련,Noun
하여,Verb
회원,Noun
에게,Josa
회사,Noun
가,Josa
정,Noun
한,Josa
이용,Noun
조건,Noun
에,Josa
따라,Verb
계정,Noun
",",Punctuation
콘텐츠,Noun
등,Noun
을,Josa
이용,Noun
할,Verb
수,Noun
있는,Adjective
이용권,Noun
만을,Josa
부여,Noun
하며,Verb
",",Punctuation
회원,Noun
은,Josa
서비스,Noun
를,Josa
이용,Noun
함,Noun
으로써,Josa
얻은,Verb
정보,Noun
중,Noun
회사,Noun
에게,Josa
지식,Noun
재산권,Noun
이,Josa
귀속,Noun
된,Verb
정보,Noun
를,Josa
회사,Noun
의,Josa
사전,Noun
승낙,Noun
없이,Adverb
복제,Noun
",",Punctuation
송신,Noun
",",Punctuation
출판,Noun
",",Punctuation
배포,Noun
",",Punctuation
방송,Noun
등,Noun
기타,Noun
방법,Noun
에,Josa
의하여,Adjective
영리,Noun
목적,Noun
으로,Josa
이용,Noun
하,Suffix
거나,Noun
제,Noun
3,Number
자,Noun
에게,Josa
이용,Noun
하게,Verb
하여,Verb
서는,Verb
안,Noun
됩니다,Verb
.,Punctuation
제,Noun
29,Number
조,Noun
(,Punctuation
게시,Noun
물의,Noun
관리,Noun
),Punctuation
1,Number
.,Punctuation
회원,Noun
의,Josa
게시,Noun
물이,Noun
『,Foreign
정보통신망,Noun
이용,Noun
촉진,Noun
및,Noun
정보보호,Noun
등,Noun
에,Josa
관,Noun
한,Josa
법률,Noun
』,Foreign
및,Noun
『,Foreign
저작권,Noun
』,Foreign
등,Noun
관계,Noun
법령,Noun
에,Josa
위반,Noun
되는,Verb
내용,Noun
을,Josa
포함,Noun
하는,Verb
경우,Noun
",",Punctuation
권리자,Noun
는,Josa
관계,Noun
법령,Noun
이,Josa
정,Noun
한,Josa
절차,Noun
에,Josa
따라,Verb
해당,Noun
게시,Noun
물의,Noun
게시,Noun
중단,Noun
및,Noun
삭제,Noun
등,Noun
을,Josa
요청,Noun
할,Verb
수,Noun
있으며,Adjective
",",Punctuation
회사,Noun
는,Josa
관계,Noun
법령,Noun
에,Josa
따라,Verb
조치,Noun
를,Josa
취하,Noun
여야,Noun
합니다,Verb
.,Punctuation
2,Number
.,Punctuation
회사,Noun
는,Josa
전,Modifier
항,Noun
에,Josa
따른,Verb
권리자,Noun
의,Josa
요청,Noun
이,Josa
없는,Adjective
경우,Noun
라도,Josa
권리,Noun
침해,Noun
가,Josa
인정,Noun
될,Verb
만,Noun
한,Josa
사유,Noun
가,Josa
있거나,Adjective
기타,Noun
회사,Noun
정책,Noun
및,Noun
관련,Noun
법,Noun
에,Josa
위반,Noun
되는,Verb
경우,Noun
에는,Josa
관련,Noun
법,Noun
에,Josa
따라,Verb
해당,Noun
게시,Noun
물,Noun
에,Josa
대해,Noun
임시조치,Noun
등,Noun
을,Josa
취할,Noun
수,Noun
있습니다,Adjective
.,Punctuation
3,Number
.,Punctuation
본,Verb
조,Noun
에,Josa
따른,Verb
세부,Noun
절차,Noun
는,Josa
『,Foreign
정보통신망,Noun
이용,Noun
촉진,Noun
및,Noun
정보보호,Noun
등,Noun
에,Josa
관,Noun
한,Josa
법률,Noun
』,Foreign
및,Noun
『,Foreign
저작권법,Noun
』,Foreign
이,Noun
규정,Noun
한,Josa
범위,Noun
내,Noun
에서,Josa
회사,Noun
가,Josa
정,Noun
한,Josa
‘,Foreign
게시,Noun
중단,Noun
요청,Noun
서비스,Noun
’,Punctuation
에,Josa
따릅니다,Verb
.,Punctuation
제,Noun
30,Number
조,Noun
(,Punctuation
회사,Noun
의,Josa
면책조항,Noun
),Punctuation
1,Number
.,Punctuation
회사,Noun
는,Josa
천재지변,Noun
또는,Adverb
이,Noun
에,Josa
준,Noun
하는,Verb
불가항력,Noun
으로,Josa
인하여,Adjective
서비스,Noun
를,Josa
제공,Noun
할,Verb
수,Noun
없는,Adjective
경우,Noun
에는,Josa
서비스,Noun
제공,Noun
에,Josa
관,Noun
한,Josa
책임,Noun
이,Josa
면제,Noun
됩니다,Verb
.,Punctuation
2,Number
.,Punctuation
회사,Noun
는,Josa
회원,Noun
의,Josa
귀책사유,Noun
로,Josa
인한,Adjective
서비스,Noun
이용,Noun
의,Josa
장애,Noun
에,Josa
대하,Noun
여,Josa
책임,Noun
을,Josa
지지,Noun
않습니다,Verb
.,Punctuation
3,Number
.,Punctuation
회사,Noun
는,Josa
회원,Noun
이,Josa
서비스,Noun
를,Josa
이용,Noun
하여,Verb
기대하는,Adjective
수익,Noun
을,Josa
상실한,Adjective
것,Noun
에,Josa
대하,Noun
여,Josa
책임,Noun
을,Josa
지지,Noun
않으며,Verb
",",Punctuation
그,Noun
밖,Noun
의,Josa
서비스,Noun
를,Josa
통,Noun
하여,Verb
얻은,Verb
자료,Noun
로,Josa
인한,Adjective
손해,Noun
에,Josa
관,Noun
하여,Verb
책임,Noun
을,Josa
지지,Noun
않습니다,Verb
.,Punctuation
4,Number
.,Punctuation
회사,Noun
는,Josa
회원,Noun
이,Josa
게재,Noun
한,Josa
정보,Noun
",",Punctuation
자료,Noun
",",Punctuation
사실,Noun
의,Josa
신뢰,Noun
도,Josa
",",Punctuation
정확성,Noun
등,Noun
내용,Noun
에,Josa
관,Noun
해서는,Verb
책임,Noun
을,Josa
지지,Noun
않습니다,Verb
.,Punctuation
5,Number
.,Punctuation
회원,Noun
이,Josa
발송,Noun
한,Josa
메일,Noun
내용,Noun
에,Josa
대한,Noun
법적,Noun
인,Josa
책임,Noun
은,Josa
사용자,Noun
에게,Josa
있습니다,Adjective
.,Punctuation
6,Number
.,Punctuation
회사,Noun
는,Josa
회원,Noun
간,Noun
또는,Adverb
회원,Noun
과,Josa
제,Noun
3,Number
자,Noun
상호,Noun
간,Noun
에,Josa
서비스,Noun
를,Josa
매개,Noun
로,Josa
하여,Verb
거래,Noun
등,Noun
을,Josa
한,Verb
경우,Noun
에는,Josa
책임,Noun
이,Josa
면제,Noun
됩니다,Verb
.,Punctuation
7,Number
.,Punctuation
회사,Noun
는,Josa
무료,Noun
로,Josa
제공,Noun
되는,Verb
서비스,Noun
이용,Noun
과,Josa
관련,Noun
하여,Verb
관련,Noun
법,Noun
에,Josa
특별한,Adjective
규정,Noun
이,Josa
없는,Adjective
한,Verb
책임,Noun
을,Josa
지지,Noun
않습니다,Verb
.,Punctuation
제,Noun
31,Number
조,Noun
(,Punctuation
분쟁해결,Noun
),Punctuation
1,Number
.,Punctuation
회사,Noun
는,Josa
회원,Noun
이,Josa
제기,Noun
하는,Verb
정당한,Adjective
의견,Noun
이나,Josa
불만,Noun
을,Josa
반영,Noun
하고,Josa
그,Noun
피해,Noun
를,Josa
보상,Noun
처리,Noun
하기,Verb
위해,Noun
서,Josa
피,Noun
해보,Verb
상처리,Noun
기구,Noun
를,Josa
설치,Noun
",",Punctuation
운영,Noun
합니다,Verb
.,Punctuation
2,Number
.,Punctuation
회사,Noun
는,Josa
회원,Noun
으로부터,Josa
제출,Noun
되는,Verb
불만,Noun
사항,Noun
및,Noun
의견,Noun
은,Josa
우선,Noun
적,Suffix
으로,Josa
그,Noun
사항,Noun
을,Josa
처리,Noun
합니다,Verb
.,Punctuation
다만,Noun
신속한,Adjective
처리,Noun
가,Josa
곤란한,Adjective
경우,Noun
에는,Josa
회원,Noun
에게,Josa
그,Noun
사유,Noun
와,Josa
처리,Noun
일정,Noun
을,Josa
즉시,Noun
통보,Noun
합니다,Verb
.,Punctuation
제,Noun
32,Number
조,Noun
(,Punctuation
준거,Verb
법,Noun
및,Noun
관할,Noun
법원,Noun
),Punctuation
1,Number
.,Punctuation
이,Noun
약관,Noun
의,Josa
해석,Noun
및,Noun
회사,Noun
와,Josa
회원,Noun
간의,Noun
분쟁,Noun
에,Josa
대하,Noun
여,Noun
는,Josa
대한민국,Noun
의,Josa
법,Noun
을,Josa
적용,Noun
합니다,Verb
.,Punctuation
2,Number
.,Punctuation
이,Noun
약관,Noun
및,Noun
서비스,Noun
이용,Noun
과,Josa
관련,Noun
하여,Verb
회사,Noun
와,Josa
회원,Noun
사이,Noun
에,Josa
분쟁,Noun
이,Josa
발생,Noun
하여,Verb
소송,Noun
이,Josa
제기,Noun
되는,Verb
경우,Noun
에는,Josa
회사,Noun
의,Josa
본사,Noun
소재지,Noun
를,Josa
관할,Noun
하는,Verb
법원,Noun
을,Josa
관할,Noun
법원,Noun
으로,Josa
정합,Noun
니,Noun
다,Josa
.,Punctuation
부칙,Noun
이,Noun
약관,Noun
은,Josa
2024년,Number
4월,Number
1일,Number
부터,Foreign
시행,Noun
합니다,Verb
.,Punctuation
이,Noun
개정,Noun
약관,Noun
은,Josa
시행일,Noun
이후,Noun
에,Josa
체결,Noun
되는,Verb
계약,Noun
에만,Josa
적용,Noun
되고,Verb
그,Noun
이전,Noun
에,Josa
체결,Noun
된,Verb
계약,Noun
에,Josa
대해,Noun
서는,Verb
개정,Noun
전의,Noun
약관,Noun
조항,Noun
을,Josa
그대로,Noun
적용,Noun
합니다,Verb
.,Punctuation
